H10N,Šimon Kolář,HOR0400,,019.24
H60A,Josef Erlebach,JIL5201,,083.00
H60A,Martyn Roome,3010901,,085.35
H60A,Vít Jelínek,TZL5102,,093.00
H60A,Milan Rejmont,LTU4801,,093.17
H60A,Gabriel Maiorescu,2460689,,095.28
H60A,Ted Finch,2710751,,097.18
H60A,Miroslav Horáček,VLI5000,,105.59
H60A,Tomáš Štregl,VRL5001,,108.23
H60A,Jaroslav Farář,VRL5002,,114.45
H60A,Karel Novák,NPA5001,,116.50
H60B,Hubert Lukaseder,2270700,,044.00
H60B,Ladislav Blecha,FJI5106,,087.53
H60B,Oldřich Denemarek,BBM5100,,099.59
H60B,Medard Féder,1630431,,178.56
H65A,Jaromír Pospíšil,PZR4417,,036.55
H65A,Jiří Švadlena,CHC4601,,056.21
H65A,Rudolf Hrobař,SRK4702,,056.55
H65A,Hans Christian Strib,3931025,,057.16
H65A,Jaromír Buriánek,SCP4700,,058.48
H65A,Miroslav Sikora,BOV4802,,076.16
H65A,Zdeněk Zlesák,JIL4701,,083.07
H65A,Jiří Pospíšil,TUV4701,,090.32
H65B,Josef Paul,DCE4401,,071.39
H65B,Pavel Kříž,PZR4800,,082.25
H70B,Ľudovít Šmelík,1240287,,036.38
H70B,Jaroslav Havlík,SJC3601,,051.14
H70B,Josef Ostřanský,SSU4302,,057.59
H70B,Jan Sklenář,MLA4201,,063.05
H70B,Václav Zakouřil,TUV4301,,076.54
H70B,Herbert Diener,MOV4101,,083.24
H70B,Ivan Gřunděl,SJH4201,,084.41
D10N,Zuzana Féderová,1630429,,020.07
D10N,Magdaléna Chrástová,STH0551,,035.22
D10N,Vaiva Budriunaite,1550395,,046.22
D10N,Anna Kubcová,DOB0550,,092.16
D10N,Michaela Benešová,SJH0651,,092.21
D10N,Kateřina Kubičková,SJH0652,,096.49
D10N,Amálie Evelína Kučerová,PHK0651,,107.25
D10C,Bára Pušová,LPU0357,,024.57
D10C,Cecilia Hector,3330906,,027.15
D10C,Helena Hankovcová,KAM0350,,039.47
D10C,Veronika Arnoštová,DOR0455,,040.22
D10C,Adéla Binarová,UOL0452,,049.26
D10C,Kristýna Kubičková,SJH0452,,074.00
D10C,Jindra Komárková,SJH0453,,091.39
D12A,Anna Kochová,SJC0153,,026.24
D12A,Tereza Kosová,SRK0151,,035.07
D12A,Tereza Chrástová,STH0251,,054.25
D12A,Veronika Šklíbová,SRK0153,,059.22
D12A,Evangelina Diaksova,2280641,,062.26
D12A,Karin Sanna,DKP0250,,073.32
D12A,Tamara Miklušová,1240286,,082.10
D12A,Dorota Šmelíková,1240291,,091.22
D12A,Eliška Mašatová,PHK0251,,100.00
D12B,Lucie Linková,TUR0251,,020.20
D12B,Lucie Korpasová,LBM0151,,023.30
D12B,Lenka Šritrová,TUV0252,,031.27
D12B,Alžbeta Dubovská,1630834,,038.51
D12B,Lucie Francová,LPU0152,,053.20
D12B,Adéla Zlesáková,CHT0151,,069.38
D12B,Barbora Kůstková,VIC0259,,084.11
D14A,Andreya Diaksova,2280642,,027.51
D14A,Anna Kopecká,LPU9958,,034.48
D14A,Zuzana Matějková,LTP0153,,041.32
D14A,Lotta Eerola,3200878,,043.21
D14A,Jana Peterová,DOB0051,,043.24
D14A,Dagmar Biersaková,KRL0051,,043.27
D14A,Martina Waňková,VRL9951,,043.49
D14A,Klára Odehnalová,ABM9956,,043.51
D14A,Natálie Jezdinská,STH9954,,046.38
D14A,Kateřina Grycová,TBMTBM0,,046.44
D14A,Ella Skog,2150586,,046.45
D14A,Pia Ocvirk,450096,,055.53
D14A,Šárka Rückerová,HOR0050,,056.00
D14A,Markéta Urbanová,STH9953,,056.03
D14A,Magdaléna Hrabošová,ASU0099,,057.52
D14A,Anna Lueger,2270635,,062.06
D14A,Lucie Kundratová,JZL0051,,062.38
D14A,Lucie Poloprutská,VLI9950,,065.59
D14A,Tereza Filipová,SRK0050,,076.13
D14A,Kateřina Kubíčková,VAM9951,,080.52
D14A,Jana Křečková,ZPV9999,,086.12
D14A,Frida Hector,3330907,,091.40
D14A,Elitsa Atanasova,980236,,097.20
D14A,Laura Sladek,2271039,,098.19
D14A,Agnes Scheikl,3831001,,098.19
D14A,Magda Standhartinger,2270638,,118.32
D14B,Marie Vyhnálková,MFP0151,,024.11
D14B,Markéta Thořová,TUV9952,,031.24
D14B,Lenka Hanáková,KRL9951,,048.37
D14B,Nela Kyselová,ROU9951,,062.50
D14B,Anna Pohořalá,ROU9954,,073.11
D16A,Tereza Nováková,DKP9751,,038.56
D16A,Agne Juodagalvyte,1550401,,042.14
D16A,Tereza Odehnalová,ABM9757,,050.49
D16A,Kateřina Argalášová,TRI9750,,050.56
D16A,Jana Tesařová,TRI9751,,051.10
D16A,Julia Bonat,810184,,053.16
D16A,Kaste Rutkauskaite,1550393,,054.42
D16A,Tereza Šmelíková,1240290,,054.44
D16A,Daniela Kůstková,VIC9898,,055.15
D16A,Alena Linková,TUR9751,,055.35
D16A,Hana Horvátová,ASU9797,,059.07
D16A,Veronika Grycová,TBMTBM9,,068.10
D16A,Tereza Fenclová,LPU9752,,069.16
D16A,Aleksandra Filipowska,1440762,,069.49
D16A,Silva Slavíková,PGP9751,,069.54
D16A,Tereza Miklušová,1240285,,076.27
D16A,Paulina Tschierschke,STB9850,,076.49
D16A,Francesca de Nardis,3290898,,077.00
D16A,Hannah Kalcher,2270983,,080.53
D16A,Hanka Fukalová,AOV9850,,082.43
D16A,Asha Steer,2760769,,083.43
D16A,Anna Giovanelli,3290897,,101.55
D16A,Hannah Hoffmann,2270982,,105.32
D16A,Sara Fend,2270980,,114.01
D16A,Tereza Schenková,1240299,,144.20
D16A,Jana Liberdová,TRI9852,,160.13
D16A,Steph Harding,910215,,166.41
D16B,Tereza Soldánová,JPV9899,,039.21
D16B,Klára Poloprutská,VLI9750,,052.43
D16B,Sabina Pilcová,JPV9898,,058.08
D16B,Tereza Korpasová,LBM9898,,061.02
D16B,Barbora Balcarová,LLI9751,,070.48
D16B,Amálie Repiská,MFP9851,,112.56
D16B,Anna Maria Antonowicz,850196,,130.36
D18A,Anna Štičková,LLI9651,,036.10
D18A,Simona Chládková,LPU9658,,048.43
D18A,Gabriela Hiršová,VBM9651,,053.01
D18A,Petra Hančová,VRL9652,,057.17
D18A,Zuzana Kožinová,PGP9650,,061.23
D18A,Sigrid Pedersli,NOR,,061.44
D18A,Magda Hanáková,KRL9651,,073.40
D18A,Aneta Białkowska,1440763,,080.54
D18A,Zuzana Petrasová,VAM9653,,080.55
D18A,Angelika Haniszewska,STB9599,,085.15
D18A,Lucie Hoidekrová,LLI9552,,097.09
D18A,Anna Šňupárková,DKP9652,,097.14
D18A,Tereza Koderičová,LTU9651,,097.15
D18A,Kateřina Doleželová,LPU9558,,097.16
D18A,Marie Procházková,SOP9551,,097.19
D18A,Agnieszka Banaś,1440761,,109.46
D18A,Bára Kubičková,SJH9551,,109.51
D18A,Orsolya Dénes,2770773,,113.57
D18A,Lucy Fleming,2580804,,130.15
D20A,Nikola Kochová,TUR9358,,044.13
D20A,Jana Benešová,SJH9451,,062.27
D20A,Anna Kožinová,PGP9350,,069.17
D20A,Michaela Šrámková,SJH9352,,081.41
D20A,Nathanaëlle Gerbeaux,3380986,,086.56
D20A,Izabela Kasza,2080554,,093.40
D20A,Tsvetomila Kadieva,980237,,175.04
D21E,Martina Zvěřinová,LPU8357,,048.45
D21E,Kristýna Kovářová,DKP8450,,059.46
D21E,Michaela Przyczková,LPU8499,,066.09
D21E,Marta Fenclová,LPU7667,,075.43
D21E,Zuzka Kubátová,NPA9151,,075.52
D21E,Lucie Krafková,TUR8650,,082.31
D21E,Irina Maiorescu,990250,,101.07
D21E,Ekaterina Minakova,3650964,,124.35
D21E,Kinga Gorska,2080555,,136.38
D21E,Johanka Šimková,UOL9355,,149.45
D21A,Lucie Janatová,DKP8154,,048.04
D21A,Kateřina Kašková,CHA7850,,052.38
D21A,Lenka Kociánová,VBM8553,,068.54
D21A,Monika Šmidrkalová,NPA9051,,074.38
D21A,Camille Rauturier,3380918,,081.46
D21A,Věra Peterová,DOB8751,,087.14
D21A,Marie Hančová,SNA8255,,103.04
D21A,Monika Píšová,NPA8151,,111.44
D21A,Malwina Wysocka,2080556,,113.10
D21A,Kjersti Westin,PGP9255,,113.41
D21A,Kristýna Čermáková,PGP9154,,117.47
D21A,Radka Doležalová,VRL9252,,126.28
D21A,Magdaléna Choutková,SOB8851,,127.25
D21A,Šárka Kašparová,AOP7251,,129.43
D21A,Markéta Poloprutská,TUR9252,,133.07
D21A,Jana Šenkýřová,TUR8652,,138.17
D21A,Lenka Jablonovská,ZBM9063,,139.38
D21B,Renata Michálková,LCE8151,,051.20
D21B,Kristýna Skyvová,STE7054,,052.44
D21B,Tereza Přecechtělová,DOB8971,,066.29
D21B,Diána Bertóti,2810795,,069.10
D21B,Kamila Zakouřilová,TUV8556,,078.44
D21B,Reda Velde,1550396,,079.18
D21B,Romana Kučerková,STB8196,,079.35
D21B,Anna Filaber,850558,,088.04
D21B,Zuzana Vejstrková,CHA8852,,091.14
D21B,Barbora Černíková,DOB7878,,093.07
D21B,Anna Záveská,DOB8851,,106.35
D21B,Lucie Alblová,LME7555,,113.25
D21B,Zuzana Klimplová,LPU8151,,115.20
D21B,Kamila Mesiarkinová,MBM8282,,120.09
D21B,Anna Dusza,850204,,151.46
D21B,Joanna Puternicka,1900518,,160.09
D21C,Radka Zitková,LPU7958,,050.25
D21C,Nataša Richterová,ADA7451,,056.08
D21C,Kateřina Maděryčová,SJH7951,,089.20
D21C,Hanna Winkler,LPM8051,,095.11
D21C,Eva Rydlová,FSP8989,,099.21
D21C,Daniela Pěluchová,CHC8851,,128.15
D35A,Anna Gornicka-Antonowic,850197,,042.57
D35A,Lyudmila Gotseva,980281,,062.07
D35A,Jana Škorpilová,SJC7451,,079.17
D35A,Pavla Vildmonová,LBE7451,,095.00
D35A,Petra Janovská,PGP7355,,099.43
D35A,Kateřina Arnoštová,VSP7652,,110.02
D35A,Mariyana Atanasova,980238,,116.35
D35B,Ivana Korpasová,LBM7362,,050.19
D35B,Barbora Šmelíková,1360353,,052.46
D35B,Jana Rydlová,VIC7752,,057.31
D35B,Katarína Schenková,1240298,,068.24
D35B,Martina Kubičková,SJH7752,,130.39
D35B,Lenka Komárková,TJH7651,,140.40
D35B,Katja Kinnunen,VPO7451,,141.21
D40A,Eva Horčičková,UOL7051,,044.59
D40A,Jana Kožinová,PGP6651,,075.49
D40A,Ivana Kašparová,SSU6951,,083.20
D40A,Zuzana Škvorová,KAM7350,,088.47
D40A,Jana Kundratová,JZL7351,,088.48
D40A,Marcela Hiršová,VBM7079,,096.45
D40A,Iva Kaplanová,LPU6859,,106.11
D40A,Hana Šmelíková,ASU6999,,110.45
D40A,Jana Sedláčková,HLV7060,,123.16
D40A,Jitka Demlová,LPU6955,,144.43
D40A,Lenka Hankovcová,KAM7053,,148.43
D40A,Lenka Hrušková,YBM6251,,150.57
D40A,Radmila Fukalová,AOV7051,,159.32
D40A,Lenka Westin,2050547,,161.29
D40B,Iva Linková,TUR6850,,048.55
D40B,Jana Eichlerová,KAS7051,,054.51
D40B,Kamila Odehnalová,ABM7052,,089.49
D40B,Dagmar Miklušová,1240284,,113.40
D40B,Marie Kašparová,ZAK7250,,117.39
D45A,Carina Sandberg,2920824,,046.07
D45A,Lada Jemelíková,VBM6555,,046.21
D45A,Silvia Schneider-Schies,3070849,,046.22
D45A,Riikka Eerola,3200879,,049.15
D45A,Hlavová Miroslava,KON6389,,051.48
D45A,Michaela Kosová,SRK6752,,065.32
D45A,Iveta Ostřanská,SSU6591,,069.33
D45A,Iva Knapová,LPU6052,,072.27
D45A,Jana Smelikova,800177,,092.10
D45A,Pavla Mrázová,DCE5550,,095.03
D45A,Jana Tichá,TJH6451,,105.24
D45A,Karen Blatchford,2630732,,117.16
D45A,Hana Šimková,UOL6653,,119.52
D45A,Lenka Kettnerová,HCE6450,,124.14
D45A,Petya Dimitroba,980245,,126.12
D45A,Lenka Dittrichova,KON6285,,132.43
D45A,Elvina Ivanova,980242,,144.25
D45B,Vladimíra Kučerová,CHT6460,,054.42
D45B,Dana Julínková,LPU6555,,061.27
D45B,Jitka Fajkusová,JPV6773,,080.06
D45B,May Toril Moen,NOR,,080.49
D45B,Snejana Kadieva,980244,,085.20
D45B,Iveta Veverková,VAM6452,,101.23
D45B,Soňa Mazúrová,1240294,,108.57
D45B,Irena Peřinková,BBM6550,,117.28
D45B,Lenka Svobodová,ROU6650,,131.17
D45B,Janine Steer,2760768,,146.36
D45B,Karolína Pohořalá,ROU6850,,161.47
D50A,Rönning Kjersti,3810989,,043.55
D50A,Caroline Moran,3450929,,086.24
D50A,Mirka Vlažná,LCE5852,,091.26
D50A,Sue Harding,3010836,,098.20
D50A,Toni Brown,2670743,,124.07
D50A,Eva Smičková,KON5887,,147.35
D50A,Jiřina Tichá,DOB6050,,194.23
D50B,Iva Syslová,TTR6151,,050.38
D50B,Jana Sklenářová,MLA6258,,101.12
D50B,Věra Petrová,VLI6251,,101.18
D50B,Pavla Vlčková,TYN6351,,104.58
D50B,Hannelore Schreiber,2270702,,139.54
D50B,Iva Kabrtova,PEN6350,,140.09
D55A,Alena Rosecká,PZR5654,,044.01
D55A,Ladislava Víchová,LPU5851,,044.15
D55A,Beata Vávrová,ASU5651,,100.49
D55A,Jiřina Novotná,LPU5654,,109.02
D55B,Eva Hušková,NPA5754,,054.27
D55B,Alena Klimplová,LPU5551,,085.18
D55B,Jana Nováková,NPA5552,,120.10
D55B,Dagmar Jelínková,TZL5757,,136.55
D60B,Eva Horynová,TZL5254,,044.37
D60B,Stanislava Horáčková,VLI4950,,072.58
D60B,Jiřina Kalibánová,NPA5351,,074.27
D60B,Marie Bartoňová,BOR5351,,095.01
D60B,Zdenka Křížová,PZR5051,,095.03
D60B,Vlasta Zlesáková,JIL5362,,110.48
D60B,Ivana Karmazínová,VLI5150,,120.14
D60B,Val Finch,2710752,,128.20
D65B,Marie Sikorová,BOV4852,,045.52
D65B,Stanislava Kutáčková,LTU4751,,084.47
D65B,Jaroslava Štrojsová,KAS4350,,123.03
D65B,Jarmila Lohrová,SCP4650,,130.53
