D10,Binarová Adéla,UOL0452,,090.12
D12,Marková Ema,STE0252,,089.55
D12,Zurek Marta,PL20225,,136.36
D12,Pospíšilová Helena,STE0253,,227.41
D14,Janošíkova Tereza,UOL9950,,072.35
D14,Biederman Adrianna,K300012,,081.01
D14,Seidel Julia,P589911,,086.34
D14,Lugrová Natalie,JPV0066,,096.52
D14,Blaszkiewicz Karoli,PL20017,,113.38
D14,Kreft Oliwia,PL29915,,116.00
D14,Novotná Tereza,ZLH0051,,128.33
D14,Konečná Adéla,UOL0050,,129.40
D14,Mastela Krystyna,11P0050,,151.37
D14,Cháberová Gita,JPV9999,,167.58
D16,Wanczyk Zuzanna,W039704,,094.17
D16,Fukalová Hana,AOV9850,,106.38
D16,Galla Zofia,P589809,,108.51
D16,Vývodová Jana,MOV9852,,112.00
D16,Soldánová Tereza,JPV9899,,122.29
D16,Bugaj Katarzyna,K309801,,123.07
D16,Pilcová Sabina,JPV9898,,125.58
D16,Novotná Klára,ZLH9851,,149.14
D16,Paličková Agáta,UOL9750,,152.08
D16,Antonowicz Anna Mar,28P9850,,156.11
D16,Skoumalová Barbora,UOL9851,,159.59
D16,Svačinková Kateřina,VRB9899,,169.10
D18,Maciejewska Angelik,Z069601,,123.54
D18,Zebrowska Basia,W029501,,131.59
D18,Galla Katarzyna,P589503,,136.24
D18,Kašparová Zuzana,SSU9661,,140.11
D18,Machusová Karolína,SSU9666,,154.11
D18,Fukalová Martina,AOV9550,,163.03
D18,Gatti Chiara,IT19604,,180.15
D21A,Gornicka-Antonowicz,28P6850,,126.59
D21A,Poklopová Lenka,UOL8951,,133.46
D21A,Pabich Maria,E718201,,133.51
D21A,Aine Mc Cann,IE19901,,135.22
D21A,Wicha Malgorzata,K309105,,135.42
D21A,Szubka Barbara,D959101,,136.55
D21A,Vozdová Klára,ASU8964,,137.12
D21A,Sklenářová Radka,LCE9250,,139.09
D21A,Wieleba Marlena,PL29931,,140.20
D21A,Stankiewicz Agata,E759402,,141.58
D21A,Müllerová Věra,VAM9051,,141.59
D21A,Kociánová Lenka,VBM8553,,142.13
D21A,Rábová Zuzana,RBK8556,,153.30
D21A,Niamh Corbett,IE19902,,154.26
D21A,Tužilová Magdaléna,RBK9452,,155.11
D21A,Kulicka Agata,W867501,,155.36
D21A,Dyzio Katarzyna,K308804,,156.10
D21A,Ewiak-Paszynska Ali,E758701,,161.26
D21A,Kozumplíková Alice,RBK8151,,183.46
D21A,Šestáková Petra,RBK9357,,208.45
D21A,Hegerová Petra,RBK9355,,208.54
D21B,Skyvová Kristýna,STE7054,,112.22
D21B,Zamojska Ewelina,PL29303,,113.24
D21B,Jemelíková Denisa,ZBM9351,,123.40
D21B,Pilcová Barbora,JPV8977,,123.44
D21B,Dusza Anna,28P8950,,135.29
D21B,Černíková Barbora,DOB7878,,146.55
D21B,Kolesnikova Anastas,K309406,,149.46
D21B,Čechová Jitka,VBM8353,,167.35
D35,Horčičková Eva,UOL7051,,120.26
D35,Pilcová Petra,ZPV6666,,130.19
D35,Jemelíková Lada,VBM6555,,131.10
D35,Kašparová Ivana,SSU6951,,138.36
D35,Hanzlová Svatava,HAV6651,,147.55
D35,Zbraňková Magda,STE7352,,149.14
D35,Biolik Agnieszka,28P7850,,152.07
D35,Vričanová Sylva,HAV6751,,154.48
D35,Proboszová Zuzana,HAV7250,,155.13
D35,Slavíková Lenka,VRB7373,,155.42
D35,Deptulska Agnieszka,PL29927,,165.23
D35,Karásková Marcela,ZPV6970,,166.23
D35,Fukalová Radmila,AOV7051,,169.23
D35,Ženčáková Marie,37C6801,,179.58
D45,Kociánová Eva,OOP6750,,117.32
D45,Jirková Renata,ZPV6553,,119.15
D45,Hlavová Miroslava,KON6389,,122.50
D45,Parfianowicz Joanna,28P6450,,128.13
D45,Vavrečková Ivana,JPV6363,,134.59
D45,Ostřanská Iveta,SSU6591,,142.43
D45,Smičková Eva,KON5887,,144.17
D45,Dokoupilová Zuzana,VBM5754,,146.28
D45,Bravená Alexandra,VBM6155,,148.37
D45,Liz Deane,IE19912,,176.02
D45,Sochorová Hana,HAV6250,,184.13
D55,Sikorová Marie,BOV4852,,154.30
D55,Suchánková Libuše,SOP4851,,182.07
D55,Novotná Ludmila,OOP4850,,206.10
DH10N,Doucha Martin,SNA0501,,111.59
DH10N,Černíková Zuzana,DOB0555,,113.32
DH10N,Lukašáková Sára,STE0450,,116.50
H10,Novotný Erik,ZLH0301,,074.19
H10,Karásek Matyáš,ZPV0302,,077.39
H10,Biolik Emil,28P0300,,092.31
H10,Černík David,DOB0303,,138.31
H12,Jirka Matyáš,ZPV0201,,084.08
H12,Neumann David,STE0101,,100.23
H12,Svoboda Radek,STE0207,,120.44
H12,Lukašák Šimon,STE0202,,153.17
H12,Kubisiak Witold,W862001,,206.12
H14,Jirka Mikuláš,ZPV0000,,097.34
H14,Kašpar Petr,SSU9911,,102.14
H14,Horčička Vít,UOL9919,,111.34
H14,Cuprys Gracjan,P589910,,114.40
H14,Bořánek Michal,STE0007,,116.36
H14,Skalický Johan,KUO9901,,118.26
H14,Karásek Adam,ZPV0001,,127.29
H14,Ogdowski Bartlomiej,PL20021,,153.36
H16,Baran Jan,K309710,,108.49
H16,Biederman Marcin,K309811,,117.01
H16,Wolowczyk Michal,28P9700,,123.10
H16,Kwiatkowski Michal,W039705,,123.15
H16,Socik Mateusz,PL29813,,132.36
H16,Paukert Lukáš,KUO9801,,162.06
H16,Mazanec Jakub,UOL9800,,283.26
H18,Wolowczyk Krzysztof,28P9501,,118.35
H18,Rzenca Krzysztof,E759601,,120.52
H18,Zamojski Pawel,PL29507,,125.46
H18,Yasur Nitsan,IS19501,,130.02
H18,Garbacik Michal,K309508,,130.39
H18,Wisniewski Lukasz,PL29611,,132.53
H18,Anc Kamil,28P9500,,132.53
H18,Androsov Sergey,K309507,,139.38
H18,Skorupa Marek,K309609,,140.39
H18,Fajkus Radim,JPV9509,,141.50
H18,Palka Szymon,E759602,,146.41
H18,Skalický Matyáš,KUO9605,,168.08
H18,Kaczmarek Szymon,P589504,,181.37
H18,Holubář Bartoloměj,KUO9602,,182.25
H18,Chvátal Štěpán,UOL9600,,189.13
H18,Franek Lukasz,P589605,,203.43
H21A,Parfianowicz Piotr,28P9400,,139.08
H21A,Poklop Martin,SSU8802,,148.31
H21A,Hovorka Jan,LPU7907,,153.28
H21A,Fučík Karel,VBM7246,,155.13
H21A,Colm Moran,IE19909,,158.52
H21A,Galicz Karol,W038601,,161.33
H21A,Lubkiewicz Tomasz,K308703,,162.19
H21A,Jack Millar,IE19905,,162.45
H21A,Charuba Lukasz,E759001,,162.59
H21A,Eoin Mc Cullough,IE19904,,163.39
H21A,Chudzik Dominik,E759201,,164.16
H21A,Henek Michal,RBK8605,,164.30
H21A,Mazal Zdeněk,VBM8103,,165.34
H21A,Niewiedziala Robert,PL29305,,165.56
H21A,Skoupý Jan,STE9411,,166.42
H21A,Doucha Jiří,SNA7105,,167.35
H21A,Paszynski Piotr,E758101,,167.40
H21A,Dudek Wojciech,W039403,,168.38
H21A,Otrusina Jiří,JPV8201,,169.00
H21A,Jonathan Quinn,IE19908,,171.29
H21A,Sochor Jan,HAV8801,,174.11
H21A,Niall Mc Carthy,IE19906,,174.49
H21A,Bravený Adam,VBM8801,,182.11
H21A,Hrazdil Roman,RAD7401,,185.56
H21A,Lapornik Dominik,AT18901,,188.02
H21A,Galla Franciszek,P588901,,194.59
H21A,Leštínský Tomáš,DOB7801,,207.00
H21A,Kubisiak Marek,W867701,,239.35
H21B,Vozda Vojtěch,ASU9043,,104.46
H21B,Pabich Tomasz,E718202,,110.48
H21B,Koblížek Kamil,KUO8001,,112.21
H21B,Manor Itay,IS19401,,122.42
H21B,Ostřanský Filip,ASU9243,,122.48
H21B,Trávníček Jan,UOL7501,,124.01
H21B,Šesták Jakub,RBK9001,,129.44
H21B,Kořan Pavel,VBM7401,,132.59
H21B,Jirásek Jakub,TTR8601,,141.25
H21B,Čech Viktor,VBM8001,,141.44
H21B,Kujda Arkadiusz,PL17901,,141.47
H21B,Karmín Luboš,LCE9103,,142.37
H21B,Rohel Marek,AOV9401,,143.59
H21B,Fojtík Jan,LOV8701,,188.26
H21B,Touš Michal,11C8200,,215.31
H35,Brian Corbett,IE19911,,135.13
H35,Binar Robert,UOL7500,,140.20
H35,Kašpar Jaroslav,SSU7004,,147.24
H35,Stibor Zbyněk,KAR7601,,156.20
H35,Mastela Rafal,11P7300,,158.55
H35,Karásek Martin,ZPV7301,,169.37
H35,Biolik Grzegorz,28P7800,,189.40
H45,Navrátil Václav,KON6427,,122.21
H45,Grepl Ladislav,KON6111,,124.08
H45,Wolowczyk Marek,28P6300,,137.39
H45,Sochor Tomáš,HAV6301,,140.41
H45,Soldán Vladimír,JPV6526,,143.56
H45,Deptulski Tomasz,PL29929,,151.43
H45,Greg Mc Cann,IE19913,,169.51
H45,Chmelař Miroslav,JPV6217,,170.03
H45,Krhut Libor,HAV6302,,177.26
H45,Sklenář Miroslav,AOP6302,,182.14
H45,Gatti Giorgio,IT16401,,191.39
H45,Zebrowski Dariusz,W026301,,204.55
H45,Opletal Jaroslav,HAV6200,,252.24
H55,Hrouza Jan,KRN5401,,101.47
H55,Rychlý Miloš,OOP5302,,102.00
H55,Jakobi Zdeněk,HAV5701,,106.21
H55,Jirka Jiří,ZPV5501,,112.34
H55,Šrajer Jan,28C5606,,117.43
H55,Kotas Pavel,HAV5501,,121.24
H55,John Mc Cullough,IE19910,,122.08
H55,Albert František,OOL5804,,141.45
H55,Šváb Jan,VSP5801,,146.21
H55,Ševčík Břetislav,OOP5001,,154.43
H55,Novotný Stanisl,OOP4800,,156.26
H55,Pilc Oldřich,ZPV5100,,162.35
H55,Sklenář Antonín,STE4801,,163.13
H65,Vlach Oldřich,BOV4403,,116.33
H65,Ostřanský Josef,SSU4302,,128.09
H65,Mrkvica Miroslav,MOV4600,,130.00
H65,Dokoupil Vladimír,VBM4806,,145.20
H65,Trolsrud Thorolf,NO14401,,151.30
HDR,Antonowicz Jan,28P0600,,073.08
HDR,Volkov Maksym,SK19902,,092.15
HDR,Rychlá Karolína,KRN0757,,096.39
HDR,Brosch Ondřej,RBK0606,,096.41
HDR,Broschová Alžběta,RBK,,107.04
HDR,Doucha Tomáš,SNA0801,,132.56
HDR,Mastela Hanna,11P0550,,166.32
HDR,Šrajer Jan,28C0408,,171.08
HDR,Šírová Magdaléna,28C0811,,211.46
P,Pekárek Aleš,RBK6602,,066.14
P,Ticháček Jan,28C8001,,077.29
P,Kumstát Jan,28C7803,,085.59
P,Broschová Lucie,RBK7451,,089.29
P,Peterek Vít,28C8612,,102.57
P,Fujáková Katka,HAV8550,,110.31
P,Šír Vladimír,28C7610,,119.18
P,Příborská Denisa,UOL9350,,123.02
P,Novotná Jitka,ZLH7050,,147.12
P,Zatloukalová Štěpán,UOL9852,,147.34
